id,country_code_cow,year,country,country_abbrev_cow,continent,in_iiss,spec_raw,spec_intscale,spec_extscale,spec_stand,decade,coastline_km,land_boundary_length_km,bordering_states,land_area,land_boundary_length_mi,coastline_mi,land_boundary_length_log,coastline_log,highered_percent,dca_count,dca_binary,irst_MC,tpop_MC,upop_MC,cinc_MC,milex_MC,milper_MC,pec_MC,mf_mc_OFI,milex_MC_log,milex_SIPRI,area_WDI,area_land_WDI,gdp_WDI,gdppc_WDI,journal_WDI,patapps_WDI,pop_WDI,gdp_WDI_PW,gdppc_WDI_PW,pop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,lnpop_WDI_PW,lngdp_WDI,lngdppc_WDI,lnpop_WDI,gdp_WDI_full,gdppc_WDI_full,pop_WDI_full,lngdp_WDI_full,lngdppc_WDI_full,lnpop_WDI_full,WTOmem_MEM,NATOmem_MEM,EUmem_MEM,OECDmem_MEM,NATOdur_MEM,polity_P4,polity2_P4,military_GE,numislands_AP,archipelago_AP,lnislands_AP,democracy,milex_allies,cinc_allies_ratio,atop_lengthmax,atop_lengthavg,greatpower,rivalry,interstatewar_count,interstatewar_binary,interstatewar_5yrlag_binary,mid_count,mid_binary,mid_fatal_count,mid_fatal_binary,gibler_count,gibler_binary,gibler_fatal_count,gibler_fatal_binary,latentthreat,stateabb,year_base,year_sq,year_cube,rile,party_strength,partyname,right_of_center,rr_jntdem,rr_priorviol,rr_rile_a,rr_rile_b,rr_s_un_glo,rr_tot_rivals,rr_moent,rr_dayent,rr_totmids2,rr_totmids5,rr_undist,rr_inst,rr_coldwar,rr_interact,rr_symm,rr_concon,rr_conmod,rr_libmod,rr_con_norile,rr_lib_norile,rr_mod_norile,rr_cinc_rile,rr_cinc_rile2,rr_strngcon,rr_strnglft,rr_wkcon,rr_wklft,rr_strngmod,rr_wkmod,rr_mxd,rr_modmod,rr_strng_norile,rr_wk_norile,rr_cap_a,rr_cap_b,rr_lncprtio,rr_active,rr_cond_act,rr_noact_cnd,rr_cnflct_cnd,rr_cnflct_cnd2,rr_strngconXcap,rr_strnglftXcap,rr_s_norileXcap,rr_wkconXcap,rr_wklftXcap,rr_wk_norileXcap,rr_voice4,rr_voice3,rr_rile_norile,rr_liblib,rr_nr_dem,rr_nr_nodem,rr_strng_nrdem,rr_wk_nrdem,rr_strng_nrnodem,rr_wk_nrnodem,rr_nrdem_lft,rr_nrdem_con,rr_nrdem_mod,rr_nrnodem_lft,rr_nrnodem_con,rr_nrnodem_mod,rr_defcommit,rr_hierarch,dyad_count
6199,740,1991,Japan,JPN,Asia,1.0,14.759528627545981,0.21705189158155855,0.796347998072194,1.6573709672894137,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,109648,123964.0,72618.0,0.054351252,32680000,250,597373,-91.0,17.302273858555832,43768.701139625031,377800.0,364600.0,4864350550631.38,39253.6418414262,,335564.0,123921000.0,3640460461504.69,29367.0780347898,123964000.0,28.92313128999007,10.287629531153163,18.635501758836906,29.21295432843777,10.577799504675042,18.63515482376273,4864350550631.38,39253.6418414262,123921000.0,29.21295432843777,10.577799504675042,18.63515482376273,0.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.23922156260143,0.71616518047703,,,1,,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00192283234126379,JPN,21.0,441.0,9261.0,-16.327,0.537109375,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,740,1992,Japan,JPN,Asia,1.0,14.961011507172067,0.22001487510547157,0.8072189745027423,1.693649605082611,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,98132,124425.0,72863.0,0.054214541,38600000,242,618674,243.0,17.468762860341794,44426.383362306085,377800.0,364600.0,4905603627978.73,39488.393434534,,337498.0,124229000.0,3671334099297.89,29506.4022447088,124425000.0,28.931576226734595,10.292362544025705,18.639213682708892,29.221399265182246,10.583762070610229,18.637637194572015,4905603627978.73,39488.393434534,124229000.0,29.221399265182246,10.583762070610229,18.637637194572015,0.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.291622221144975,0.7322201847273073,,,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176691065460283,JPN,22.0,484.0,10648.0,-16.327,0.537109375,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6201,740,1993,Japan,JPN,Asia,1.0,16.30199694857955,0.23973524924381692,0.8795716287545713,1.9351049843438974,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,99600,124829.0,74091.0,0.054770403,41730000,242,619617,-191.0,17.54673087653131,44247.086695785409,377800.0,364600.0,4880196533162.89,39187.0345375063,,331774.0,124536000.0,3652319531333.93,29258.5819908349,124829000.0,28.926383569722624,10.283928211022296,18.642455358700328,29.216206608171778,10.576101219473955,18.640105388697823,4880196533162.89,39187.0345375063,124536000.0,29.216206608171778,10.576101219473955,18.640105388697823,0.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.236620626446838,0.7369615268794119,,,1,,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00168939307349439,JPN,23.0,529.0,12167.0,-4.0,0.436399217221135,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,740,1994,Japan,JPN,Asia,1.0,13.94307645113658,0.20504524192847912,0.7522964519413867,1.5103620857487448,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,98295,125178.0,74342.0,0.05439933,46639000,233,661656,195.0,17.65794768039461,44231.997407510578,377800.0,364600.0,4928660123396.7,39441.5867622434,,319261.0,124961000.0,3688589488080.59,29466.7552451756,125178000.0,28.93626524835117,10.291017966011102,18.645247282340065,29.226088286800127,10.582576040215677,18.64351224658445,4928660123396.7,39441.5867622434,124961000.0,29.226088286800127,10.582576040215677,18.64351224658445,0.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.183236950554212,0.728111425708281,,,1,,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00165558489149881,JPN,24.0,576.0,13824.0,-4.0,0.436399217221135,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,740,1995,Japan,JPN,Asia,1.0,12.030451669644727,0.1769184069065401,0.649101088848172,1.165978375277633,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,0.14279999999999998,0,0,101640,125472.0,74850.0,0.054388806,50219000,240,659460,499.0,17.731904019022735,44964.512129719464,377800.0,364600.0,5063810899979.09,40368.7122822973,,333770.0,125439000.0,3785636263364.36,30171.1637924347,125472000.0,28.96223508997569,10.314641905901496,18.647593184074196,29.253140458046946,10.605810315451127,18.64733014259582,5063810899979.09,40368.7122822973,125439000.0,29.253140458046946,10.605810315451127,18.64733014259582,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.115059389486106,0.7207389908621573,,,1,,0.0,0.0,0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0016806539140249,JPN,25.0,625.0,15625.0,-4.0,0.436399217221135,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6204,740,1996,Japan,JPN,Asia,1.0,11.914706435335185,0.17521627110787039,0.642856073309073,1.1451375006604085,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,98801,125761.0,75103.0,0.052175447,45502000,250,673036,536.0,17.633266860976153,45782.485760039424,377800.0,364500.0,5220789001964.53,41514.8977946717,,339045.0,125757000.0,3904273220115.03,31046.1701544648,125757000.0,28.993092766691195,10.34323073529239,18.649862031398804,29.28366965620275,10.633807624803945,18.649862031398804,5220789001964.53,41514.8977946717,125757000.0,29.28366965620275,10.633807624803945,18.649862031398804,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.059129710744838,0.7262394239272626,,,1,1.0,0.0,0.0,0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00166688231219914,JPN,26.0,676.0,17576.0,-11.111,0.478,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6205,740,1997,Japan,JPN,Asia,1.0,11.747295167358235,0.17275434069644463,0.633823425216277,1.1149937347746577,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,104545,125638.0,75875.0,0.051150348,40891000,250,687046,234.0,17.526420572354223,46170.387551490661,377800.0,364500.0,5276967053207.47,41861.7534385831,,349211.0,126057000.0,3942583070731.74,31276.1930771932,126057000.0,29.002857226134036,10.350612482559319,18.65224474357472,29.294372626862334,10.642127883287616,18.65224474357472,5276967053207.47,41861.7534385831,126057000.0,29.294372626862334,10.642127883287616,18.65224474357472,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.053943202707114,0.7317804328345333,,,1,1.0,0.0,0.0,0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00168199415897622,JPN,27.0,729.0,19683.0,-11.111,0.478,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6206,740,1998,Japan,JPN,Asia,1.0,12.320215577757905,0.18117964084938096,0.6647352540009023,1.2181527331560194,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,93548,126281.0,76300.0,0.048571788,38482000,255,667488,-129.0,17.465701183449273,46222.905316282449,377800.0,364500.0,5217421238313.45,41277.0667588089,,357379.0,126400000.0,3892499235707.73,30795.0888900928,126400000.0,28.99007254430457,10.335110504627542,18.65496203967703,29.283024380108397,10.628062340431365,18.65496203967703,5217421238313.45,41277.0667588089,126400000.0,29.283024380108397,10.628062340431365,18.65496203967703,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.03110418865121,0.7444782289155952,,,1,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153901602974467,JPN,28.0,784.0,21952.0,-11.111,0.478,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,740,1999,Japan,JPN,Asia,1.0,12.604112820321063,0.18535460029883916,0.6800528841555299,1.2692707499947207,1990,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,94192,126505.0,76536.0,0.048294511,40383000,240,678532,10.0,17.513919487057233,45982.182067798349,377800.0,364500.0,5204275722610.7,41097.959603973,,357531.0,126631000.0,3879501014654.61,30636.266116943,126631000.0,28.986727656823003,10.329939753404572,18.656787903418433,29.28050165799823,10.623713754579798,18.656787903418433,5204275722610.7,41097.959603973,126631000.0,29.28050165799823,10.623713754579798,18.656787903418433,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.033562001460515,0.7468874320468157,,,1,1.0,0.0,0.0,0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.00157002137638873,JPN,29.0,841.0,24389.0,-11.111,0.478,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,740,2000,Japan,JPN,Asia,1.0,12.151526010311084,0.17869891191633946,0.6556336354653871,1.1877787990120785,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,0.16149999999999998,0,0,106444,126714.0,76772.0,0.049880229,45316000,237,698977,230.0,17.62917075104278,46223.305973220726,377800.0,364500.0,5348935478914.24,42169.7332837779,,384201.0,126843000.0,3986755544464.21,31430.6311303282,126843000.0,29.013998869296348,10.355538210096785,18.658460659199566,29.30791868113425,10.649458021934688,18.658460659199566,5348935478914.24,42169.7332837779,126843000.0,29.30791868113425,10.649458021934688,18.658460659199566,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.07152984598326,0.740973278260323,,,1,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00149322956729253,JPN,30.0,900.0,27000.0,5.556,0.48541666666666666,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,740,2001,Japan,JPN,Asia,1.0,11.999057581391419,0.17645672913810911,0.6474072258554769,1.160325613322359,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,102866,127149.0,72384.0,0.047059998,39513000,240,685733,,17.49214031495742,47032.488696453504,377880.0,364500.0,5370670124203.37,42239.1849263728,,382815.0,127149000.0,4002148544213.45,31476.052066579,127149000.0,29.017852468895867,10.356982283821093,18.660870185074774,29.3119738070181,10.651103621943324,18.660870185074774,5370670124203.37,42239.1849263728,127149000.0,29.3119738070181,10.651103621943324,18.660870185074774,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.079618676069382,0.7503073220370012,,,1,1.0,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00156884001804885,JPN,31.0,961.0,29791.0,5.556,0.48541666666666666,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6210,740,2002,Japan,JPN,Asia,1.0,11.746214120372,0.17273844294664706,0.6337650974996517,1.1147990834369172,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,107745,126249.0,80676.0,0.048556753,39200000,240,693322,,17.484187330270895,47266.745857912618,377890.0,364500.0,5377007127013.72,42190.8048727978,,365204.0,127445000.0,4003827945768.8,31416.1241772435,127445000.0,29.018272005871047,10.355076548925215,18.663195456945832,29.313153039218058,10.649957582272224,18.663195456945832,5377007127013.72,42190.8048727978,127445000.0,29.313153039218058,10.649957582272224,18.663195456945832,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.195451985366622,0.7596570891053167,,,1,1.0,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00159108390797867,JPN,32.0,1024.0,32768.0,5.556,0.48541666666666666,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211,740,2003,Japan,JPN,Asia,1.0,12.417061195295236,0.1826038411072829,0.6699605437506022,1.23559057743845,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,110511,126524.0,81263.0,0.046969321,42835000,240,712201,171.0,17.572866106725677,47326.582829957049,377900.0,364500.0,5459179633296.69,42744.0112849926,97235.2,358184.0,127718000.0,4065291729511.6,31830.2175849262,127718000.0,29.03350662253077,10.368171356097141,18.66533526643363,29.32831964408469,10.662984377651062,18.66533526643363,5459179633296.69,42744.0112849926,127718000.0,29.32831964408469,10.662984377651062,18.66533526643363,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.32486920719874,0.7636665872319311,,,1,1.0,0.0,0.0,0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00165434930808573,JPN,33.0,1089.0,35937.0,23.51,0.49375,Liberal Democratic Party,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212,740,2004,Japan,JPN,Asia,1.0,11.929677261984788,0.1754364303233057,0.6436638218580102,1.1478331202509842,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,112718,126773.0,81877.0,0.044990469,45152000,240,724898,,17.625545155782092,47137.495563399163,377910.0,364500.0,5579537505145.9,43671.6799739036,100403.7,368416.0,127761000.0,4154163710034.48,32515.1158024317,127761000.0,29.055132250821238,10.389460361804883,18.665671889016355,29.350127004504213,10.684455115487857,18.665671889016355,5579537505145.9,43671.6799739036,127761000.0,29.350127004504213,10.684455115487857,18.665671889016355,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.410973477849007,0.7709692692782749,,,1,1.0,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00160964075472099,JPN,34.0,1156.0,39304.0,23.51,0.49375,Liberal Democratic Party,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,740,2005,Japan,JPN,Asia,1.0,13.066029433305555,0.19214749166625816,0.7049755208676516,1.352442608190434,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,0.1788,0,0,112471,126979.0,82520.0,0.043271314,43910000,240,731679,,17.597652665311756,47052.258799508556,377910.0,364500.0,5672306823990.1,44393.6263842134,109662.2,367960.0,127773000.0,4229100705435.47,33098.5474664872,127773000.0,29.07301048719649,10.40724467721456,18.66576580998193,29.36661699819287,10.700851188210939,18.66576580998193,5672306823990.1,44393.6263842134,127773000.0,29.36661699819287,10.700851188210939,18.66576580998193,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.456003090850219,0.7831809484584904,,,1,1.0,0.0,0.0,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00166531908368703,JPN,35.0,1225.0,42875.0,6.299,0.6166666666666667,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214,740,2006,Japan,JPN,Asia,1.0,13.109532884983151,0.19278724830857574,0.7073227426202506,1.3602757599157533,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,116226,127136.0,83084.0,0.041439977,41144000,260,735162,,17.53258869074177,46452.675616856191,377920.0,364500.0,5752853952769.72,44995.4944919183,110502.8,347060.0,127854000.0,4287138774363.71,33531.5185630775,127854000.0,29.086640673994033,10.420241128117922,18.66639954587611,29.38071718721417,10.71431764133806,18.66639954587611,5752853952769.72,44995.4944919183,127854000.0,29.38071718721417,10.71431764133806,18.66639954587611,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.470309964676387,0.788174434585548,,,1,1.0,0.0,0.0,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00175977612762243,JPN,36.0,1296.0,46656.0,6.299,0.6166666666666667,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,740,2007,Japan,JPN,Asia,1.0,13.165263023869217,0.1936068091745473,0.7103296533186977,1.3703104265165298,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,120203,127249.0,83623.0,0.039961673,41039000,240,757981,-13.0,17.53003341642525,45848.878464897498,377930.0,364500.0,5848016735563.67,45687.2738147645,108760.8,333498.0,128001000.0,4350758602409.6,33990.0360341685,128001000.0,29.101371337183263,10.433822702829891,18.667548634353373,29.397123700130425,10.72957506577705,18.667548634353373,5848016735563.67,45687.2738147645,128001000.0,29.397123700130425,10.72957506577705,18.667548634353373,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.496643968954334,0.7893267887772584,,,1,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00182224554676877,JPN,37.0,1369.0,50653.0,6.299,0.6166666666666667,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6216,740,2008,Japan,JPN,Asia,1.0,13.855213797586241,0.20375314408215062,0.7475558365717646,1.4945416974873829,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,118739,127319.0,84169.0,0.039319433,46044000,240,740161,245.0,17.645108040735447,45407.627443824451,377940.0,364500.0,5784066298241.66,45165.7879187717,106897.5,330110.0,128063000.0,4297492743392.06,33557.6454041531,128063000.0,29.089052885637024,10.421019997337671,18.668032888299354,29.38612806307092,10.718095174771568,18.668032888299354,5784066298241.66,45165.7879187717,128063000.0,29.38612806307092,10.718095174771568,18.668032888299354,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.566863441808152,0.7895496717117544,,,1,1.0,0.0,0.0,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.00186489289169107,JPN,38.0,1444.0,54872.0,6.299,0.6166666666666667,Liberal Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217,740,2009,Japan,JPN,Asia,1.0,14.566906358999436,0.2142192111617564,0.7859550944902406,1.62268775487716,2000,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,0,0,87534,127353.0,84723.0,0.036056604,51085000,230,684965,-8.0,17.749001489582877,46258.243156196666,377946.9921875,364500.0,5470777391091.97,42724.7603699577,108237.4,295315.0,128047000.0,4052826324007.5,31651.0837739853,128047000.0,29.030435611437113,10.362527669450053,18.66790794198706,29.330441841294096,10.662533899307038,18.66790794198706,5470777391091.97,42724.7603699577,128047000.0,29.330441841294096,10.662533899307038,18.66790794198706,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.642610249030849,0.8018226710428958,,,1,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00191042328749169,JPN,39.0,1521.0,59319.0,-46.628,0.6416666666666667,Democratic Party of Japan,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,740,2010,Japan,JPN,Asia,1.0,14.678764098987697,0.21586417792628967,0.7919903608972101,1.6428286543964183,2010,29751.0,,,364560.0,,18486.408621,,9.824791071929663,0.1891,0,0,109599,127353.0,85286.0,0.036927231,54357000,230,725097,31.0,17.81108397648325,46420.031665111354,377950.0,364550.0,5700098114744.41,44507.6763859172,108292.4,290081.0,128070000.0,4218907820177.17,32942.2020783725,128070000.0,29.070597400094723,10.40250985269247,18.668087547402255,29.371504503733963,10.70341695633171,18.668087547402255,5700098114744.41,44507.6763859172,128070000.0,29.371504503733963,10.70341695633171,18.668087547402255,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.670795748917623,0.7998599358926014,,,1,1.0,0.0,0.0,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.00197370124928089,JPN,40.0,1600.0,64000.0,-46.628,0.6416666666666667,Democratic Party of Japan,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,740,2011,Japan,JPN,Asia,1.0,15.916276436587754,0.23406288877334933,0.8587601404414028,1.8656528563520498,2010,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,,,107601,127319.0,85857.0,0.036069013,59834000,248,720087,161.0,17.907084635936613,47045.200198145918,377955.0,364555.0,5693518985135.14,44538.7261906952,110570.0,287580.0,127833000.0,4219912322037.65,33011.13423011,127833000.0,29.0708354669923,10.404600184454154,18.666235282538146,29.370349623719505,10.704114341181361,18.666235282538146,5693518985135.14,44538.7261906952,127833000.0,29.370349623719505,10.704114341181361,18.666235282538146,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.658884014742657,0.7984159407490512,,,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193443358268846,JPN,41.0,1681.0,68921.0,-46.628,0.6416666666666667,Democratic Party of Japan,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,740,2012,Japan,JPN,Asia,1.0,16.5285177825335,0.2430664379784338,0.8917935239920795,1.9758919102746715,2010,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,,,107232,127250.0,86437.0,0.035483968,59077000,248,738943,-115.0,17.894352252659957,46478.516823690814,377960.0,364560.0,5778642194555.94,45276.8743354249,109424.5,287013.0,127629000.0,4277925608850.6,33518.444936892,127629000.0,29.084489337202083,10.419851161422379,18.664638175779704,29.385189856579427,10.720551680799726,18.664638175779704,5778642194555.94,45276.8743354249,127629000.0,29.385189856579427,10.720551680799726,18.664638175779704,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.601737054214428,0.7965489641389303,,,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197309356478215,JPN,42.0,1764.0,74088.0,-16.667,0.6125,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221,740,2013,Japan,JPN,Asia,1.0,16.702331289308596,0.24562251896042053,0.901171603851617,2.0071884515369436,2010,29751.0,,,364560.0,,18486.408621,,9.824791071929663,,,,110595,128313.0,92162.0,0.03543669,59077000,247,752243,-29.0,17.894352252659957,46281.052913194915,377961.9921875,364560.0,5894230516025.96,46249.2095886537,109257.9,271731.0,127445000.0,4363702302795.86,34239.8862473683,127445000.0,29.104341964981284,10.441146508035448,18.663195456945832,29.40499510976531,10.74179965281948,18.663195456945832,5894230516025.96,46249.2095886537,127445000.0,29.40499510976531,10.74179965281948,18.663195456945832,1.0,0.0,0.0,1.0,0.0,10.0,20.0,,5.0,1.0,1.7917594909667969,1,13.521699039115598,0.7891660619895396,,,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194526677152145,JPN,43.0,1849.0,79507.0,-16.667,0.6125,Liberal Democratic Party,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
